domain,registrar,creation_date,expiration_date,status,name_servers
46.com,"eNom, LLC",902462400,1596686400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
47.com,"Network Solutions, LLC",821682000,1642136400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.teladns.net"", ""ns2.teladns.net"", ""ns3.teladns.net""}"
48.com,"Shenzhen Internet Works Online Technology Co., Ltd.",902980800,1723435200,ok https://icann.org/epp#ok,"{""v2.dns.com"", ""v1.dns.com""}"
49.com,"GoDaddy.com, LLC",856933200,1866862800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
4a.com,Register SPA,807854400,1596772800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.igmdnsgib.com"", ""dns4.igmdnsgib.com""}"
4c.com,"Network Solutions, LLC",806904000,1879819200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.no-ip.com"", ""ns1.no-ip.com"", ""ns2.no-ip.com"", ""ns4.no-ip.com""}"
4d.com,"Network Solutions, LLC",752821200,1636347600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-99.awsdns-12.com"", ""ns-935.awsdns-52.net"", ""ns-1420.awsdns-49.org"", ""ns-1901.awsdns-45.co.uk""}"
4e.com,"Name.com, Inc.",908164800,1665460800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3flt.name.com"", ""ns1kpv.name.com"", ""ns2fln.name.com"", ""ns4bht.name.com""}"
4f.com,"GoDaddy.com, LLC",907905600,1886126400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.360anyu.com"", ""ns1.360anyu.com""}"
4g.com,"GoDaddy.com, LLC",907905600,1696737600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""ns3.dns.com""}"
4h.com,"Network Solutions, LLC",833256000,1622088000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnsmadeeasy.com"", ""ns1.dnsmadeeasy.com""}"
4i.com,"Network Solutions, LLC",831355200,1872820800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns19.worldnic.com"", ""ns20.worldnic.com""}"
4j.com,"GoDaddy.com, LLC",917326800,1674709200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""eva.ns.cloudflare.com"", ""duke.ns.cloudflare.com""}"
4k.com,"GoDaddy.com, LLC",827384400,1647921600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""lily.ns.cloudflare.com"", ""jerome.ns.cloudflare.com""}"
4l.com,"GoDaddy.com, LLC",907905600,1602129600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.cashparking.com"", ""ns01.cashparking.com""}"
4m.com,Uniregistrar Corp,879310800,1605070800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
4n.com,"Network Solutions, LLC",834638400,1686542400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""faith.logixcom.net"", ""meredith.logixcom.net""}"
4o.com,"eName Technology Co., Ltd.",907214400,1664510400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
4p.com,Gandi SAS,807940800,1691467200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""kaminari.tzone.org"", ""name"", ""ozone.tzone.org""}"
4q.com,"GoDaddy.com, LLC",831700800,1652241600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ben.ns.cloudflare.com"", ""kami.ns.cloudflare.com""}"
4r.com,"Network Solutions, LLC",838440000,1627272000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.worldnic.com"", ""ns3.worldnic.com""}"
4s.com,"GoDaddy.com, LLC",823237200,1648958399,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.edgecastdns.net"", ""ns4.edgecastdns.net"", ""ns3.edgecastdns.net"", ""ns2.edgecastdns.net""}"
4t.com,"GoDaddy.com, LLC",907905600,1759896000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns38.domaincontrol.com"", ""ns37.domaincontrol.com""}"
4u.com,"Network Solutions, LLC",818053200,1890968400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.registry-servers.4u.com"", ""ns6.registry-servers.4u.com"", ""ns5.registry-servers.4u.com"", ""ns2.registry-servers.4u.com"", ""ns4.registry-servers.4u.com"", ""ns1.registry-servers.4u.com""}"
4v.com,"GoDaddy.com, LLC",907905600,1602129600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.cashparking.com"", ""ns01.cashparking.com""}"
4y.com,"GoDaddy.com, LLC",907905600,1602129600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.cashparking.com"", ""ns01.cashparking.com""}"
4z.com,"Network Solutions, LLC",897278400,1875499200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1-2.switzernet.com"", ""ns2.switzernet.com""}"
50.com,"GoDaddy.com, LLC",822114000,1621483199,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns70.domaincontrol.com"", ""ns69.domaincontrol.com""}"
51.com,Xin Net Technology Corporation,900043200,1657339200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dnsv3.com"", ""ns3.dnsv3.com""}"
52.com,"GoDaddy.com, LLC",900043200,1657339200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns70.domaincontrol.com"", ""ns69.domaincontrol.com""}"
53.com,"Network Solutions, LLC",816584400,1605502800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a7-65.akam.net"", ""a13-66.akam.net"", ""a14-67.akam.net"", ""a1-80.akam.net"", ""a10-65.akam.net"", ""a24-64.akam.net""}"
54.com,"HongKong Di En Si International Co., Limited",893736000,1682568000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
55.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",894427200,1746417600,ok https://icann.org/epp#ok,"{""vip3.alidns.com"", ""vip4.alidns.com""}"
56.com,MarkMonitor Inc.,900388800,1626148800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns12.sohu.com"", ""ns15.sohu.com"", ""ns16.sohu.com"", ""ns13.sohu.com"", ""ns11.sohu.com"", ""ns14.sohu.com""}"
57.com,"CSC Corporate Domains, Inc.",824533200,1613624400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.cscdns.net"", ""dns2.cscdns.net""}"
58.com,"eName Technology Co., Ltd.",900043200,1846728000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dnsv5.com"", ""ns3.dnsv5.com""}"
59.com,"eName Technology Co., Ltd.",900043200,1815105600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
5a.com,"eName Technology Co., Ltd.",839995200,1660449600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""v3s1.xundns.com"", ""v3s2.xundns.com""}"
5b.com,"GoDaddy.com, LLC",885790800,1864011600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.dnsdun.com"", ""ns1.dnsdun.net""}"
5c.com,"Network Solutions, LLC",890715600,1616472000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns61.worldnic.com"", ""ns62.worldnic.com""}"
5d.com,Key-Systems GmbH,803016000,1774455285,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pdns5.ultradns.info"", ""pdns4.ultradns.org"", ""pdns2.ultradns.net"", ""pdns6.ultradns.co.uk"", ""pdns3.ultradns.org"", ""pdns1.ultradns.net""}"
5e.com,"eName Technology Co., Ltd.",919746000,1614056400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
5f.com,"GoDaddy.com, LLC",908683200,1602907200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""snn3hmg.2000betcne.com"", ""snp2hmg.2000betcne.com"", ""snt4hmg.2000betcne.com"", ""snm1hmg.2000betcne.com""}"
5g.com,"eName Technology Co., Ltd.",859525200,1774756800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
5h.com,"GoDaddy.com, LLC",908942400,1824004800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
5i.com,"eName Technology Co., Ltd.",870408000,1785470400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.dns.com"", ""ns1.dns.com""}"
5j.com,"Name.com, Inc.",917326800,1800939600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns7.alidns.com"", ""ns8.alidns.com""}"
5k.com,"GoDaddy.com, LLC",822632400,1643259600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
5l.com,"Shenzhen Internet Works Online Technology Co., Ltd.",908942400,1603166400,ok https://icann.org/epp#ok,"{""62ns1.dns.com"", ""62ns2.dns.com"", ""62ns1.dns.comname""}"
5n.com,"eName Technology Co., Ltd.",907905600,1602129600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
5o.com,"22net, Inc.",886654800,1612414800,ok https://icann.org/epp#ok,"{""pk4.22.cn"", ""pk3.22.cn""}"
5p.com,"GoDaddy.com, LLC",873086400,1630382400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns70.domaincontrol.com"", ""ns69.domaincontrol.com""}"
5q.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",889419600,1615179600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns9.5q.com"", ""ns8.5q.com""}"
5r.com,"eName Technology Co., Ltd.",848379600,1637211600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""ns3.dns.com""}"
5s.com,Uniregistrar Corp,849762000,1859518800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.eftydns.com"", ""ns2.eftydns.com""}"
5t.com,"DYNADOT, LLC",907905600,1759896000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
5u.com,"GoDaddy.com, LLC",908683200,1823745600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns20.domaincontrol.com"", ""ns19.domaincontrol.com""}"
5v.com,"Sea Wasp, LLC",920869200,1804482000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.fabulous.com"", ""ns2.fabulous.com""}"
5w.com,"eName Technology Co., Ltd.",824446800,1613538000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
5x.com,"DYNADOT, LLC",867211200,1624507200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
5y.com,"eName Technology Co., Ltd.",908424000,1665720000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
5z.com,Gandi SAS,860644800,1618113600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns6.gandi.net"", ""name"", ""zinc.5z.com""}"
60.com,"GoDaddy.com, LLC",877665600,1846234981,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""deb.ns.cloudflare.com"", ""dom.ns.cloudflare.com""}"
61.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",893995200,1777521600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dnsv5.com"", ""ns2.dnsv5.com""}"
62.com,"Shenzhen Internet Works Online Technology Co., Ltd.",902462400,1785988800,ok https://icann.org/epp#ok,"{""f1g1ns1.dnspod.net"", ""f1g1ns1.dnspod.netname"", ""f1g1ns2.dnspod.net""}"
63.com,"GoDaddy.com, LLC",902462400,1628222400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.7152223.com"", ""ns1.7152223.com""}"
64.com,"GoDaddy.com, LLC",826261200,1741492800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns40.domaincontrol.com"", ""ns39.domaincontrol.com""}"
65.com,"eName Technology Co., Ltd.",896241600,1842926400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.dnsv4.com"", ""ns4.dnsv4.com""}"
66.com,"GoDaddy.com, LLC",892699200,1776225600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns14.domaincontrol.com"", ""ns13.domaincontrol.com""}"
67.com,"eName Technology Co., Ltd.",902462400,1596686400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
68.com,"eName Technology Co., Ltd.",902462400,1715878884,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
69.com,"eName Technology Co., Ltd.",894600000,1746590400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
6a.com,"eName Technology Co., Ltd.",909550800,1824609600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.alidns.com"", ""ns1.alidns.com""}"
6b.com,RegistryGate GmbH,856242000,1613710800,ok https://icann.org/epp#ok,"{""ns4.kasserver.com"", ""ns3.kasserver.com""}"
6c.com,MarkMonitor Inc.,873864000,1599624000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns6.markmonitor.com"", ""ns1.markmonitor.com"", ""ns3.markmonitor.com"", ""ns4.markmonitor.com"", ""ns5.markmonitor.com"", ""ns2.markmonitor.com"", ""ns7.markmonitor.com""}"
6d.com,"eName Technology Co., Ltd.",853390800,1607554801,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
6e.com,"GoDaddy.com, LLC",868334400,1677844799,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns41.domaincontrol.com"", ""ns42.domaincontrol.com""}"
6f.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",850107600,1638939600,ok https://icann.org/epp#ok,"{""dns7.hichina.com"", ""dns8.hichina.com""}"
6g.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",988885921,1620037921,ok https://icann.org/epp#ok,"{""dns27.hichina.com"", ""dns28.hichina.com""}"
6h.com,"GoDaddy.com, LLC",844747200,1822881600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
6i.com,"eName Technology Co., Ltd.",917326800,1611637200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
6j.com,"Sea Wasp, LLC",920437200,1804050000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.fabulous.com"", ""ns2.fabulous.com""}"
6k.com,"eName Technology Co., Ltd.",944049945,1669896345,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
6l.com,"Sea Wasp, LLC",920869200,1804482000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.fabulous.com"", ""ns2.fabulous.com""}"
6m.com,"GoDaddy.com, LLC",908769600,1855454400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.dnsdun.com"", ""ns1.dnsdun.net""}"
6n.com,"eName Technology Co., Ltd.",894254400,1714708800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
6o.com,"Network Solutions, LLC",894772800,1620532800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.parked.com"", ""ns1.parked.com""}"
6p.com,"Name.com, Inc.",853477200,1674018000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dns.com"", ""ns1.dns.com""}"
6r.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",911106000,1668402000,ok https://icann.org/epp#ok,"{""dns19.hichina.com"", ""dns20.hichina.com""}"
6s.com,"GoDaddy.com, LLC",798177600,1681876800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""jbvip1.dnshwx.com"", ""jbvip2.dnshwx.com""}"
6t.com,"eName Technology Co., Ltd.",886827600,1612587600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""sandy.ns.cloudflare.com"", ""sean.ns.cloudflare.com""}"
6u.com,"eName Technology Co., Ltd.",866865600,1718856000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
6v.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",920869200,1836104400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns7.hichina.com"", ""dns8.hichina.com""}"
6w.com,"eNom, LLC",872481600,1692849600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
6x.com,"GoDaddy.com, LLC",886654800,1612414800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns36.domaincontrol.com"", ""ns35.domaincontrol.com""}"
6z.com,"eName Technology Co., Ltd.",917326800,1611637200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
70.com,"eName Technology Co., Ltd.",902462400,1596686400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
71.com,"eName Technology Co., Ltd.",902462400,1628222400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
72.com,"GoDaddy.com, LLC",893649600,1682481600,ok https://icann.org/epp#ok,"{""ns34.domaincontrol.com"", ""ns33.domaincontrol.com""}"
73.com,"GoDaddy.com, LLC",823842000,1739163600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
74.com,"eName Technology Co., Ltd.",902462400,1722916800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
75.com,"GoDaddy.com, LLC",896241600,1685073600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
76.com,"CSC Corporate Domains, Inc.",875592000,1601352000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""pdns1.cscdns.net"", ""pdns2.cscdns.net""}"
77.com,"GoDaddy.com, LLC",896155200,1779681600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
78.com,"eName Technology Co., Ltd.",861249600,1775048836,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
79.com,"Shenzhen Internet Works Online Technology Co., Ltd.",861249600,1681790400,ok https://icann.org/epp#ok,"{""62ns1.dns.com"", ""62ns2.dns.com""}"
7a.com,"eName Technology Co., Ltd.",869198400,1594958400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
7b.com,PDR Ltd. d/b/a PublicDomainRegistry.com,983791900,1614943899,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mytrafficmanagement.com"", ""ns2.mytrafficmanagement.com""}"
